Actual Prices,Predicted Prices,Residuals (Actual - Predicted)
13.75,13.832268842752372,-0.0822688427523719
2.5,3.3203600801090816,-0.8203600801090816
315.95,317.4546541269842,-1.504654126984235
13.51,15.20554955988455,-1.695549559884551
39.65,35.684423730766774,3.9655762692332246
14.55,18.091459308169895,-3.5414593081698946
0.07,0.22357056601540887,-0.15357056601540886
0.02,0.041903846041067255,-0.021903846041067255
583.71,536.5139761720319,47.19602382796813
137.5,130.37006265512252,7.129937344877476
62.62,72.58803025782248,-9.968030257822484
0.35,0.5124338762929905,-0.16243387629299055
0.39,1.0128828428848684,-0.6228828428848684
1.65,1.8881687290767357,-0.2381687290767358
0.8,0.40989589852621455,0.3901041014737855
0.01,0.062039975205517225,-0.052039975205517223
0.78,0.7607939711012225,0.01920602889877754
1.68,1.5425451474862364,0.13745485251376355
24.87,23.253203949048768,1.6167960509512334
0.06,0.19562804912033954,-0.13562804912033954
205.45,200.94551489177474,4.5044851082252535
33.2,32.13276877525253,1.0672312247474736
7.6,7.9750053608120774,-0.3750053608120778
332.64,341.3122594180991,-8.672259418099088
43.9,65.61895745370373,-21.71895745370373
10.21,10.819220742301566,-0.6092207423015648
0.35,0.5971837042579033,-0.24718370425790337
0.83,0.5816026794765288,0.2483973205234712
48.6,46.22860840909094,2.371391590909063
8.56,12.24595686507937,-3.685956865079369
22.4,17.17975510281385,5.220244897186149
40.32,36.38109027406078,3.9389097259392187
30.05,25.753887382666985,4.296112617333016
1.8,1.4076188215172527,0.39238117848274734
4.6,5.17346716269841,-0.5734671626984102
10.1,10.256935103022254,-0.15693510302225455
7.85,13.006322550957229,-5.1563225509572295
12.81,7.872227252968071,4.9377727470319295
42.8,39.7329810018195,3.067018998180494
3.5,6.885091434260186,-3.385091434260186
10.3,10.09267135952735,0.20732864047265132
424.87,418.8198555934343,6.050144406565721
2.35,5.444180095876347,-3.094180095876347
116.21,113.48136396825399,2.7286360317460066
1.28,1.2764286961131013,0.0035713038868987468
1.47,1.4141455141242438,0.055854485875756144
289.5,275.1872555803918,14.31274441960818
17.5,21.719257978102014,-4.219257978102014
7.96,6.610190476884234,1.3498095231157663
0.02,0.12720320198871268,-0.10720320198871268
62.5,51.24098810044124,11.259011899558757
78.5,68.79055723484848,9.709442765151522
1.19,0.7365741154406499,0.45342588455935007
0.62,0.36941303527145747,0.2505869647285425
139.65,141.97792106827518,-2.327921068275174
12.8,38.261894503968264,-25.461894503968264
0.45,1.2134281704953966,-0.7634281704953967
99.6,91.51032362484735,8.08967637515265
1.19,2.176800589585214,-0.9868005895852141
4.8,3.4996178912594273,1.3003821087405725
33.24,34.939458655037775,-1.6994586550377733
0.05,0.3809176206908186,-0.3309176206908186
2.81,2.7385105193412405,0.0714894806587596
15.9,14.18254567460319,1.71745432539681
4.8,6.15793881741588,-1.3579388174158797
241.05,246.35095416666655,-5.300954166666543
4.0,4.23627707190526,-0.23627707190525982
0.45,0.1933658494252581,0.2566341505747419
730.07,813.1737433379117,-83.10374333791162
0.06,0.05758743448199133,0.002412565518008669
153.1,131.05499920847362,22.045000791526377
0.95,1.1783800595238083,-0.22838005952380835
0.1,0.13826431374302797,-0.03826431374302797
11.68,7.076999951780966,4.603000048219034
12.0,18.404594647786272,-6.404594647786272
0.56,0.9756978668388712,-0.4156978668388711
2.34,3.3488778658836726,-1.0088778658836728
10.15,9.059197171004593,1.0908028289954075
4.15,2.614132602296065,1.5358673977039352
51.55,46.02006007145119,5.5299399285488064
339.57,350.0629777507213,-10.492977750721309
34.04,34.634741870061035,-0.5947418700610356
0.04,0.3101050020820406,-0.27010500208204063
2.02,2.1348159090456984,-0.11481590904569838
23.55,20.39280089865868,3.1571991013413196
0.29,0.5126579689306658,-0.22265796893066586
591.56,684.7118156114723,-93.15181561147233
29.01,28.084107388861142,0.9258926111388597
15.0,13.267566345358473,1.732433654641527
0.58,0.6967292374850358,-0.11672923748503583
2.12,2.3097760925235193,-0.18977609252351924
55.93,55.49177619408375,0.43822380591625176
108.2,114.29567500000006,-6.095675000000057
29.4,30.366275842575245,-0.9662758425752465
90.3,97.37038230154305,-7.070382301543049
0.66,0.41258854256854266,0.24741145743145737
122.35,124.36823094696967,-2.0182309469696804
21.93,13.977257898841353,7.9527421011586465
29.94,35.050273531746036,-5.110273531746035
71.46,76.93489796897546,-5.474897968975469
64.15,61.13959927386995,3.010400726130058
59.9,66.78054591057635,-6.880545910576352
104.88,98.90264714531494,5.977352854685051
37.2,39.19809994366343,-1.9980999436634264
6.7,6.147840778220712,0.5521592217792879
282.59,274.956160833333,7.633839166666974
0.58,0.19321369337886496,0.386786306621135
0.01,0.1291879622215088,-0.1191879622215088
3.64,4.462753971861473,-0.8227539718614731
10.5,11.448746296992924,-0.9487462969929243
44.59,47.44358830553567,-2.8535883055356663
0.09,0.3493535525446601,-0.2593535525446601
5.15,5.655732760678348,-0.5057327606783479
627.85,591.8274563293644,36.02254367063563
82.47,88.59200044372297,-6.122000443722968
6.9,6.369215922138618,0.5307840778613819
170.02,179.29715413059162,-9.277154130591612
143.0,158.88070338372046,-15.880703383720459
2.41,3.5709269339821503,-1.1609269339821502
5.86,3.9018089225364743,1.958191077463526
0.25,0.510718357150632,-0.26071835715063196
21.23,19.714439806998563,1.5155601930014377
189.75,206.04638999999992,-16.296389999999917
1.1,0.9387001200256259,0.16129987997437423
1.88,1.2386514686124028,0.6413485313875971
1.97,2.537378349395139,-0.567378349395139
293.1,296.0594961126373,-2.9594961126372823
24.3,23.350798564674587,0.9492014353254135
0.13,0.1287517188776136,0.0012482811223863965
57.5,51.967864255824885,5.532135744175115
0.17,0.6976233638161199,-0.5276233638161199
13.77,14.88537198412698,-1.1153719841269805
7.33,10.345632983178183,-3.0156329831781825
113.45,148.52403507936506,-35.07403507936506
48.48,60.373039934958804,-11.893039934958807
0.5,0.8175129106453006,-0.31751291064530063
4.68,5.953886561981917,-1.273886561981917
7.55,7.529758825341324,0.020241174658675476
751.2,728.113651497253,23.086348502747
0.96,1.2220825907204962,-0.2620825907204962
28.45,29.58146904761903,-1.1314690476190314
67.45,79.54509571462388,-12.09509571462388
0.27,0.2920398277058774,-0.02203982770587737
30.7,18.170653516543283,12.529346483456717
80.0,88.10450328182364,-8.10450328182364
2.19,4.108076244618726,-1.9180762446187258
0.03,0.12302682482403528,-0.09302682482403528
54.03,38.590793532994795,15.439206467005206
284.32,311.5059724675324,-27.185972467532395
1.75,2.198978078466651,-0.44897807846665083
7.35,7.528919274140026,-0.17891927414002673
3.83,7.36582608107349,-3.5358260810734903
33.6,34.787345374196875,-1.1873453741968731
51.58,47.74447916520872,3.835520834791275
130.98,125.36249204725839,5.6175079527416045
40.5,40.67884795274169,-0.17884795274169107
40.55,46.43645441197688,-5.886454411976885
442.0,438.53612464056204,3.4638753594379637
96.25,81.71382067966752,14.53617932033248
0.56,0.7574114227814086,-0.19741142278140855
0.03,0.1275605284225203,-0.0975605284225203
6.18,5.6962372451957,0.48376275480429953
0.6,0.6810669254444812,-0.08106692544448124
384.56,393.85323782758917,-9.293237827589166
21.5,24.187985952380945,-2.687985952380945
0.05,0.05368295552413735,-0.0036829555241373463
0.51,0.6073350698018729,-0.0973350698018729
20.95,25.22798360660171,-4.277983606601712
3.63,3.6879427189979945,-0.057942718997994636
80.05,75.3540516810226,4.6959483189774005
0.01,0.12045708065422149,-0.1104570806542215
60.9,51.24176324730827,9.658236752691728
0.36,0.37091409692763105,-0.010914096927631067
5.49,5.611289050599089,-0.12128905059908845
45.7,37.97083068135654,7.729169318643464
0.53,0.7175291631505506,-0.18752916315055057
16.1,15.225888745696572,0.8741112543034291
6.45,6.9731267615700965,-0.5231267615700963
175.1,196.906576782662,-21.806576782662006
41.3,144.82610873022455,-103.52610873022455
134.8,198.63583809523806,-63.835838095238046
4.63,4.340535868281218,0.28946413171878227
68.27,72.24386496070338,-3.9738649607033807
0.41,0.5429528576990138,-0.13295285769901383
54.95,59.980098661027185,-5.030098661027182
143.1,202.828353373016,-59.728353373016006
40.0,44.210557433246365,-4.210557433246365
5.65,4.283890524760986,1.3661094752390142
5.0,4.941960573915743,0.05803942608425672
94.67,91.78725911206716,2.8827408879328402
164.51,166.42016092656593,-1.9101609265659363
101.08,94.68689468253967,6.393105317460325
111.4,89.07384051484419,22.326159485155813
14.55,14.617547147505277,-0.06754714750527668
21.0,15.443259228686573,5.556740771313427
1.69,4.082613138759594,-2.3926131387595944
149.5,148.66248364145648,0.8375163585435246
4.0,4.838991083523656,-0.8389910835236556
99.0,103.68283208213084,-4.682832082130844
285.7,341.18852836580095,-55.48852836580096
72.0,71.11523994464392,0.8847600553560824
6.0,4.882659885626186,1.117340114373814
477.08,467.8250605555553,9.254939444444688
4.2,3.6198400148873433,0.5801599851126569
49.6,45.848349681627326,3.7516503183726755
843.92,821.9745607882396,21.945439211760345
28.0,33.86464029295486,-5.86464029295486
9.05,10.54321678391053,-1.4932167839105297
92.25,102.13534931308266,-9.885349313082656
0.05,0.18561848526368735,-0.13561848526368736
0.12,0.2683391232688219,-0.14833912326882193
30.85,26.28450164502165,4.565498354978352
0.89,0.7319077666810193,0.1580922333189807
15.9,17.321470003775932,-1.4214700037759318
48.95,43.1376868668423,5.812313133157701
616.54,594.7949237370078,21.745076262992143
3.96,4.049111434115532,-0.0891114341155319
639.5,726.2268625961538,-86.72686259615375
92.12,92.90026264467991,-0.7802626446799081
45.81,57.083066010655,-11.273066010655
2.26,3.32306462554771,-1.0630646255477103
223.0,215.34835076659468,7.6516492334053225
40.07,48.631155436507946,-8.561155436507946
23.5,24.356782426030303,-0.8567824260303034
0.01,0.32119331178937055,-0.31119331178937054
29.0,28.409444442443064,0.5905555575569359
11.85,17.86071212341688,-6.010712123416882
0.7,0.7324570916318771,-0.032457091631877155
23.91,19.248294583333333,4.661705416666667
1.53,1.780257242593857,-0.25025724259385695
19.4,19.525618306557643,-0.1256183065576444
1.6,0.8033147480110956,0.7966852519889045
75.45,49.58483621982188,25.865163780178122
0.12,0.06290231033775164,0.05709768966224836
17.0,17.079328199451204,-0.07932819945120428
1.72,2.0031115742536727,-0.2831115742536727
44.06,40.842594438200706,3.2174055617992963
5.15,2.5117217525734192,2.638278247426581
165.0,151.81256470397358,13.187435296026422
2.43,3.314667615365588,-0.8846676153655877
38.7,39.34906714105339,-0.6490671410533864
7.0,11.034685666139415,-4.034685666139415
11.4,10.94101901689808,0.45898098310192026
8.4,8.066205325491216,0.3337946745087841
4.75,3.0898672877087394,1.6601327122912606
10.24,10.086992492228598,0.15300750777140237
446.92,386.7193250082681,60.200674991731944
129.25,106.39353367063491,22.85646632936509
77.3,71.33840144917995,5.961598550820042
0.09,0.16970460809242488,-0.07970460809242488
26.38,27.40989036644653,-1.02989036644653
68.72,68.82135358405482,-0.10135358405482009
0.19,69.76523395725324,-69.57523395725325
266.96,253.74295484402842,13.217045155971562
19.9,19.109223573216447,0.7907764267835518
577.37,546.5676565211508,30.802343478849252
2.79,1.4836615430135658,1.3063384569864342
26.4,24.898060812282534,1.5019391877174648
138.9,111.93427404761907,26.965725952380936
105.0,89.98439888347767,15.015601116522333
160.35,147.56443544011546,12.785564559884534
224.75,226.20439280483401,-1.454392804834015
0.18,0.3812201528277622,-0.20122015282776223
3.27,4.036459606782113,-0.7664596067821132
88.75,82.7031388293651,6.046861170634898
322.5,308.2943156150796,14.205684384920403
4.0,4.300040287585329,-0.30004028758532897
123.2,92.03590716630586,31.16409283369414
50.2,53.950344989177474,-3.7503449891774707
0.67,1.2165260460962812,-0.5465260460962812
65.08,57.03834302396276,8.041656976037238
10.65,11.445315429963516,-0.7953154299635159
3.34,3.367307294372294,-0.027307294372294066
0.2,0.505873549607605,-0.305873549607605
140.56,166.7109109197746,-26.15091091977459
8.5,11.010169874694435,-2.5101698746944354
0.05,0.3599502486921359,-0.3099502486921359
5.2,5.510897757291479,-0.31089775729147906
259.95,277.57033888888867,-17.620338888888682
4.0,2.5524986587433145,1.4475013412566855
813.87,810.621748928571,3.2482510714289674
4.5,3.0526928547957395,1.4473071452042605
1.92,2.5092418376879393,-0.5892418376879394
0.08,0.5679283490928725,-0.48792834909287247
44.05,44.422843559872526,-0.3728435598725284
11.6,11.059354464285711,0.5406455357142885
41.95,23.486269296536808,18.463730703463195
0.05,0.23642859235980498,-0.18642859235980497
245.3,201.45367174603157,43.84632825396844
13.9,14.761967742674864,-0.8619677426748638
2.39,2.6446737489608334,-0.2546737489608333
326.2,331.9746786345596,-5.774678634559621
0.07,0.1055856885190779,-0.035585688519077896
150.8,162.87959855158726,-12.079598551587253
29.96,30.603501032685173,-0.6435010326851724
94.9,93.40222074544953,1.4977792545504798
109.05,102.18638287537247,6.863617124627524
680.37,799.0500712977582,-118.68007129775822
26.0,23.545674411893504,2.454325588106496
160.12,164.90757880952384,-4.787578809523836
1.3,2.078297630175079,-0.7782976301750788
42.59,36.90212019637182,5.687879803628185
13.03,14.339666895820631,-1.309666895820632
75.0,66.90304273088023,8.09695726911977
88.32,94.60989852108527,-6.289898521085277
2.8,2.866993618742368,-0.06699361874236809
26.0,26.69886700036075,-0.6988670003607496
181.88,192.00374237175456,-10.12374237175456
21.35,24.217984166666678,-2.8679841666666768
9.85,11.514332973936837,-1.6643329739368369
29.8,30.467495988881918,-0.6674959888819174
19.13,24.69138028930284,-5.561380289302839
0.01,0.12080048685688657,-0.11080048685688658
42.6,48.44917880578082,-5.8491788057808165
0.03,0.13302345172060767,-0.10302345172060767
0.19,0.3908006100729658,-0.2008006100729658
2.7,2.665806423443606,0.03419357655639432
23.85,28.70837422044816,-4.858374220448159
86.0,79.74993365567767,6.2500663443223345
176.39,172.97691069805194,3.413089301948048
0.08,0.09098852056860661,-0.010988520568606608
35.92,36.56168871141888,-0.6416887114188796
460.0,394.91193504148623,65.08806495851377
1.45,1.3936072853204733,0.05639271467952667
0.04,0.3786509929308769,-0.3386509929308769
7.66,6.382297014366352,1.2777029856336481
16.0,18.718807068266702,-2.7188070682667025
224.35,197.28263311507936,27.06736688492063
23.0,20.63844442938827,2.3615555706117313
181.1,165.32420745490626,15.775792545093736
2.98,1.8929651162915149,1.0870348837084851
15.8,17.70461258156798,-1.904612581567978
76.05,53.94776343802034,22.10223656197966
264.1,266.74566626914753,-2.6456662691475117
134.3,105.48204497835495,28.817955021645062
55.7,52.93014256731565,2.769857432684354
120.65,118.55414428280054,2.09585571719947
2.3,1.7950588203463196,0.5049411796536802
302.3,305.8442396825396,-3.544239682539569
10.9,10.069983469363725,0.830016530636275
27.15,28.17367800642601,-1.0236780064260103
144.05,170.95278038777437,-26.902780387774357
182.75,183.07200451659457,-0.32200451659457485
0.17,0.3660269141253648,-0.1960269141253648
30.91,28.840472994693062,2.069527005306938
1.08,2.079352647008519,-0.9993526470085188
91.61,86.63645798341707,4.973542016582925
14.96,20.90187985389612,-5.941879853896118
29.94,25.68483701923076,4.255162980769242
0.09,0.35968259047553375,-0.2696825904755338
0.11,0.3328870734463269,-0.2228870734463269
214.97,180.7589590674603,34.2110409325397
10.07,9.710088247279865,0.3599117527201354
167.5,161.33167532467525,6.1683246753247545
1.26,0.5995994419572253,0.6604005580427748
80.4,74.98515098454678,5.414849015453228
20.45,24.498317757261088,-4.0483177572610884
86.0,78.73373581349205,7.266264186507954
6.05,9.328144383116886,-3.278144383116886
41.72,42.85122566558441,-1.1312256655844095
71.6,77.95869769487454,-6.35869769487455
136.62,122.13161168650788,14.488388313492123
0.75,3.368563807173048,-2.618563807173048
25.97,23.50429228684077,2.4657077131592295
176.64,192.99794222222218,-16.357942222222192
5.55,4.523567061113077,1.0264329388869227
1.37,1.2663696481195903,0.10363035188040981
25.1,27.960017639330268,-2.860017639330266
24.35,22.390007586347842,1.9599924136521594
1.42,1.3615721174620605,0.0584278825379394
1.36,1.5715231247793426,-0.21152312477934254
0.09,0.05718828709237453,0.03281171290762547
5.75,5.8099311517890335,-0.05993115178903352
18.45,17.40562272364652,1.0443772763534795
10.0,9.575684106313634,0.4243158936863658
51.0,48.91884003690757,2.081159963092432
72.82,72.59600786531273,0.22399213468726487
0.14,0.21538969965498894,-0.07538969965498893
0.98,1.8537846018867146,-0.8737846018867146
7.02,7.226389345656731,-0.2063893456567314
60.63,58.2868796150967,2.343120384903301
6.55,8.559773876204549,-2.009773876204549
0.14,0.2010149217733672,-0.061014921773367176
39.63,45.23404918543633,-5.604049185436324
1.65,1.2447027380952373,0.40529726190476256
147.87,146.42561535533912,1.444384644660886
0.37,1.0544541985241864,-0.6844541985241864
16.15,4.476929273152861,11.673070726847136
50.43,47.1986333152958,3.2313666847041986
265.47,278.2885836886726,-12.818583688672561
1.59,1.34986912501685,0.2401308749831501
48.76,50.613617618353516,-1.8536176183535176
96.0,100.28294194083698,-4.282941940836977
198.17,210.7978544126705,-12.627854412670501
4.6,43.54173797619044,-38.94173797619044
0.03,0.19298937575940528,-0.16298937575940528
44.75,46.08715126443005,-1.337151264430048
58.7,49.83217490672976,8.867825093270241
116.25,129.50285261968673,-13.252852619686735
0.02,0.05741944678138859,-0.03741944678138859
1.21,0.9970732528891886,0.2129267471108114
9.05,8.787141739428433,0.26285826057156747
35.2,36.90631910459729,-1.7063191045972843
447.0,401.2709545165106,45.729045483489415
69.93,70.0852218313631,-0.1552218313630931
105.8,94.72173673132309,11.078263268676906
9.05,5.480553079004328,3.5694469209956727
1.94,3.0853531425518907,-1.1453531425518908
158.99,169.6606845670996,-10.670684567099585
0.21,0.5213571144501334,-0.3113571144501335
1.5,2.0550895989715565,-0.5550895989715565
9.29,12.51040947290727,-3.2204094729072708
14.63,22.93620051587301,-8.30620051587301
45.55,67.9195975030525,-22.369597503052503
235.15,233.3477538618325,1.8022461381675043
116.38,115.49871527016505,0.8812847298349453
0.77,2.0101754992408885,-1.2401754992408884
1.38,1.2648040302607706,0.1151959697392293
83.25,76.7476752236652,6.502324776334802
0.98,1.911743530392743,-0.931743530392743
1.36,0.3509617974549618,1.0090382025450384
18.92,16.052723969351895,2.8672760306481067
18.2,20.43377336076981,-2.23377336076981
39.5,8.775520447537485,30.724479552462515
36.5,44.40269020403209,-7.9026902040320905
0.46,0.5540923666733815,-0.09409236667338144
23.5,22.123384227520482,1.3766157724795178
690.13,698.4888609889151,-8.358860988915126
79.15,65.68846912571095,13.461530874289053
87.15,81.84012997830598,5.3098700216940244
10.77,10.308686452428281,0.4613135475717183
41.54,39.88242184979225,1.6575781502077476
222.8,221.99092010031134,0.809079899688669
78.5,92.21140879689756,-13.711408796897558
0.05,0.5500416812161201,-0.50004168121612
9.6,10.13135998192846,-0.5313599819284605
89.45,85.31364031024539,4.136359689754613
8.4,8.153455228459281,0.2465447715407194
241.51,258.25289135101,-16.74289135101003
8.4,10.790301802944503,-2.390301802944503
3.25,4.08853007936508,-0.8385300793650803
3.35,3.7854207225320886,-0.4354207225320885
0.42,0.6376543279986406,-0.21765432799864065
0.28,0.4172835317460318,-0.13728353174603175
11.7,10.668075946969697,1.031924053030302
0.03,0.3829095219272074,-0.35290952192720737
42.0,42.47800092532466,-0.47800092532465754
9.75,11.47608602813853,-1.7260860281385302
2.85,2.0759327453470253,0.7740672546529748
317.8,380.69575720238106,-62.89575720238105
79.65,63.37549034090909,16.274509659090917
19.7,16.745588541907427,2.954411458092572
0.54,0.6072898637975787,-0.06728986379757862
14.15,20.22686694805195,-6.076866948051949
1.08,1.6322574837090604,-0.5522574837090604
0.4,0.9429295570283649,-0.5429295570283649
0.75,0.7871953114925438,-0.03719531149254385
18.2,18.180380751165487,0.019619248834512604
78.5,78.1248092330586,0.37519076694140097
93.43,94.88045256313137,-1.450452563131364
0.2,0.3750798453119733,-0.1750798453119733
8.6,7.274777983405489,1.3252220165945108
28.35,27.192382335123558,1.1576176648764438
15.86,9.583842329270922,6.276157670729077
17.0,17.86789205646765,-0.8678920564676496
1.03,0.7812751302770861,0.24872486972291397
0.01,0.05445173365820031,-0.04445173365820031
4.4,3.8447125929080146,0.5552874070919858
2.3,1.8487380789232142,0.45126192107678564
10.15,10.320167259815348,-0.1701672598153472
2.48,3.505181453918886,-1.025181453918886
47.5,40.2450848051948,7.2549151948052
0.02,0.203077186435274,-0.18307718643527401
83.5,80.57521488455991,2.9247851154400877
0.22,0.603367426166847,-0.38336742616684705
9.75,9.615298353174602,0.1347016468253983
32.7,32.82314061947541,-0.12314061947540722
13.96,10.416840194372535,3.5431598056274662
6.1,8.565434900793655,-2.465434900793655
0.37,0.19530176479178749,0.1746982352082125
1.6,1.7233604744159354,-0.12336047441593534
3.55,2.317682917514989,1.232317082485011
583.46,438.5701564905357,144.88984350946436
9.1,8.551754666127493,0.5482453338725062
0.6,0.727585214906002,-0.12758521490600205
21.85,21.76268653014652,0.08731346985348054
0.38,0.6232131415195277,-0.24321314151952766
52.21,67.72599039384235,-15.515990393842351
3.8,5.503435794763625,-1.7034357947636254
186.3,188.60355155303026,-2.303551553030246
158.3,148.68982807539683,9.61017192460318
0.11,0.09723074033231302,0.01276925966768698
0.17,0.17851761779391817,-0.008517617793918159
0.1,0.26171220621769875,-0.16171220621769875
2.1,1.7490389162201716,0.3509610837798285
52.5,51.878659482553715,0.6213405174462849
526.63,286.6934068184594,239.93659318154062
0.72,1.17254874568936,-0.45254874568936
0.37,0.7834070183959514,-0.4134070183959514
9.3,8.813786153536697,0.4862138464633041
13.0,13.110296823840407,-0.1102968238404074
329.22,337.8519908242751,-8.631990824275078
134.0,126.33974396825393,7.660256031746073
2.13,1.9204185856273586,0.20958141437264133
3.2,3.636112386232429,-0.43611238623242876
3.25,6.571320424737404,-3.3213204247374044
63.45,82.01419098785428,-18.564190987854275
32.7,34.898176607212214,-2.1981766072122113
0.27,0.12672391810755582,0.1432760818924442
3.15,2.9911699923455966,0.15883000765440336
84.95,78.66758557157692,6.282414428423081
58.5,58.01805746282267,0.48194253717733204
31.2,29.484117384004886,1.7158826159951133
45.23,46.10259000461652,-0.8725900046165265
298.9,341.6760851091718,-42.776085109171845
0.16,0.26810375394778285,-0.10810375394778285
25.85,39.83406346572051,-13.98406346572051
0.05,0.05485907773542637,-0.004859077735426369
14.25,14.077842932587487,0.17215706741251324
0.4,1.1053395983863452,-0.7053395983863452
34.85,33.85870104156383,0.9912989584361682
36.75,37.980446065175784,-1.2304460651757836
7.02,7.899513234126975,-0.8795132341269758
159.0,148.40000196969694,10.599998030303055
0.17,0.5287084601796223,-0.3587084601796222
136.44,117.57151961441345,18.86848038558655
1.1,1.206961886405015,-0.1069618864050148
11.0,11.45673211155749,-0.45673211155748916
6.9,7.02752091089466,-0.12752091089465978
19.7,20.163757860420574,-0.463757860420575
8.6,9.155632171059123,-0.5556321710591234
1.26,1.3929857360217324,-0.13298573602173236
0.7,0.9862042816817013,-0.2862042816817013
222.7,222.16005813492058,0.5399418650794132
40.65,39.351455604284155,1.2985443957158438
40.0,43.11209563492062,-3.112095634920621
158.95,160.07224231782115,-1.1222423178211614
0.46,1.182932950810466,-0.722932950810466
208.39,219.0372523322512,-10.647252332251213
18.06,21.378159170274152,-3.3181591702741535
36.56,31.85706941321705,4.702930586782951
15.9,16.166982140316154,-0.26698214031615386
3.46,7.95361152881378,-4.49361152881378
14.1,17.398716239316236,-3.298716239316237
81.08,79.68580340099373,1.3941965990062641
0.25,0.5654898634006291,-0.3154898634006291
3.25,4.882064617881368,-1.632064617881368
42.27,38.5723955218814,3.697604478118606
16.5,14.655716567460324,1.844283432539676
43.85,42.58367193722942,1.266328062770583
103.0,125.2596784325397,-22.2596784325397
14.05,21.6805108136583,-7.630510813658301
94.43,90.38948815440446,4.040511845595546
0.09,0.17230200023904466,-0.08230200023904466
148.05,286.11258654761895,-138.06258654761893
170.02,145.32201751984118,24.697982480158828
68.5,69.39310251324954,-0.8931025132495449
55.5,30.99441379076939,24.50558620923061
5.7,6.619857661464231,-0.9198576614642304
22.75,21.300121193886685,1.4498788061133148
4.8,4.1276067690059115,0.6723932309940883
0.01,0.049382224207768284,-0.03938222420776828
332.6,337.45476853133,-4.854768531329967
5.0,4.206049816139708,0.793950183860292
379.2,556.9625967326213,-177.76259673262126
13.6,13.902534966932087,-0.3025349669320878
1.38,1.189060008113718,0.19093999188628197
1.44,1.908907500000001,-0.46890750000000114
0.01,0.04373981496046029,-0.03373981496046029
93.87,89.29275004322713,4.577249956772874
32.64,35.30240502083753,-2.6624050208375323
28.05,21.33900512871784,6.7109948712821605
39.7,39.73918693371807,-0.0391869337180637
657.54,624.5326705158736,33.00732948412633
146.46,140.94260837301576,5.517391626984249
2.55,1.9459892708609603,0.6040107291390395
133.85,153.9527391258171,-20.102739125817095
215.95,209.94535494047622,6.004645059523767
8.25,9.84080103964233,-1.5908010396423293
13.15,11.21145837184738,1.9385416281526204
88.6,88.36266706527131,0.2373329347286841
9.1,8.166961259834647,0.9330387401653528
41.35,48.62064017857144,-7.2706401785714405
572.0,569.608727463714,2.39127253628601
36.53,49.31324323024198,-12.783243230241979
110.88,121.85294382936507,-10.972943829365079
27.3,41.11001205341849,-13.810012053418486
2.99,2.8746197913985476,0.1153802086014526
51.25,50.69858855880234,0.5514114411976578
25.2,23.611522843682316,1.5884771563176834
4.7,4.183599380308806,0.5164006196911943
0.92,2.9588407715403338,-2.038840771540334
0.04,0.18023897502572994,-0.14023897502572993
8.05,6.246076255762259,1.8039237442377418
225.55,207.37192433432986,18.17807566567015
59.16,58.487911500692206,0.6720884993077902
616.4,713.0513861111107,-96.6513861111107
0.05,0.17185774422939187,-0.12185774422939187
139.34,146.48084769660895,-7.140847696608944
0.3,0.4515699040726332,-0.1515699040726332
34.5,33.83325316438723,0.6667468356127699
329.84,344.9291450396827,-15.089145039682705
88.75,92.81564097643405,-4.065640976434054
107.32,107.61925009761075,-0.29925009761075216
5.92,6.987700387478379,-1.0677003874783795
139.58,139.08166047619045,0.4983395238095625
180.0,168.62914623015874,11.370853769841261
750.99,690.7394892378447,60.25051076215527
783.52,772.0975033026695,11.42249669733053
37.75,16.510003889721396,21.239996110278604
1.24,1.0059585427736133,0.2340414572263867
7.75,6.515384439682919,1.2346155603170814
577.2,571.3898343865123,5.8101656134876976
38.05,38.29774810245309,-0.24774810245309453
0.04,0.04870431417711484,-0.008704314177114841
3.29,3.278959565250872,0.011040434749128192
155.5,192.31458259559895,-36.81458259559895
21.2,24.133800254606513,-2.9338002546065134
0.02,0.12212031841891396,-0.10212031841891396
136.22,158.625563686455,-22.405563686454997
42.6,33.28555193188035,9.314448068119653
0.85,0.8536380650708382,-0.0036380650708381923
8.8,8.586093385779137,0.2139066142208641
39.3,46.11463848665223,-6.814638486652235
1.0,0.5365811487404588,0.4634188512595412
118.45,120.95925371031745,-2.509253710317452
0.66,0.7605998502886,-0.10059985028859997
78.75,81.52030535182811,-2.7703053518281138
4.9,4.235790251875226,0.6642097481247742
48.55,58.65064021645022,-10.100640216450223
1.05,1.2971033389702225,-0.2471033389702224
191.6,237.36762129689748,-45.76762129689749
12.02,11.06330438117438,0.9566956188256199
14.08,21.21318692583106,-7.13318692583106
515.28,466.79194581349213,48.48805418650784
44.64,42.59237041208793,2.04762958791207
5.0,5.258457208963497,-0.2584572089634971
34.88,26.64696894835814,8.233031051641863
23.86,25.343491992285077,-1.483491992285078
1.05,1.3474137736723804,-0.2974137736723803
253.22,209.4018115277777,43.81818847222229
0.32,0.9863122934472943,-0.6663122934472943
14.03,19.873418888888896,-5.8434188888888965
97.1,180.06157097222237,-82.96157097222238
3.1,3.509450399430728,-0.4094503994307277
0.49,0.38626899970696793,0.10373100029303206
0.01,0.13668008228730474,-0.12668008228730473
3.76,2.73505825430027,1.0249417456997296
149.3,144.34051333713998,4.95948666286003
7.6,6.995682482791481,0.6043175172085187
188.9,184.67816828550832,4.221831714491685
7.77,7.907641151147016,-0.13764115114701614
